user_id,amount,location,label,explanation
4264,220.87,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
5994,140.6,StoreC,NORMAL,This transaction amount ($140.6) is typical for normal spending behavior.
1071,229.81,StoreC,NORMAL,This transaction amount ($229.81) is typical for normal spending behavior.
6112,277.63,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
4763,3960.1,StoreC,ANOMALY,This transaction amount ($3960.1) is unusually high compared to normal spending levels.
4290,6510.8,StoreB,ANOMALY,This transaction amount ($6510.8) is unusually high compared to normal spending levels.
6526,250.72,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
5830,270.18,StoreA,NORMAL,This transaction amount ($270.18) is typical for normal spending behavior.
5260,37.81,StoreB,NORMAL,This transaction amount ($37.81) is typical for normal spending behavior.
8681,198.7,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
9407,223.52,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
6054,145.06,StoreC,NORMAL,This transaction amount ($145.06) falls within the typical range of spending.
4151,224.78,StoreA,NORMAL,This transaction amount ($224.78) is typical for normal spending behavior.
6307,245.54,StoreA,NORMAL,This transaction amount ($245.54) is typical for normal spending behavior.
3963,218.74,StoreB,NORMAL,This transaction amount ($218.74) is typical for normal spending behavior.
5491,200.18,StoreB,NORMAL,This transaction amount ($200.18) is typical for normal spending behavior.
5158,4.79,StoreC,ANOMALY,This transaction amount ($4.79) is extremely low and may indicate refund fraud or abnormal behavior.
7109,176.42,StoreA,NORMAL,This transaction amount ($176.42) is typical for normal spending behavior.
3956,170.18,StoreC,NORMAL,This transaction amount ($170.18) is typical for normal spending behavior.
4815,237.7,StoreC,NORMAL,This transaction amount ($237.7) is typical for normal spending behavior.
1561,3518.73,StoreA,ANOMALY,This transaction amount ($3518.73) is unusually high compared to normal spending levels.
3544,233.39,StoreA,NORMAL,This transaction amount ($233.39) is typical for normal spending behavior.
8699,196.84,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
9007,215.09,StoreC,NORMAL,This transaction amount ($215.09) is typical for normal spending behavior.
8139,293.62,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
7766,227.47,StoreB,NORMAL,This transaction amount ($227.47) is typical for normal spending behavior.
1539,93.63,StoreA,NORMAL,This transaction amount ($93.63) falls within the typical range of spending.
8640,197.85,StoreC,NORMAL,This transaction amount ($197.85) is typical for normal spending behavior.
8271,277.39,StoreA,NORMAL,This transaction amount ($277.39) is typical for normal spending behavior.
4874,151.05,StoreA,NORMAL,This transaction amount ($151.05) is typical for normal spending behavior.
3758,61.94,StoreA,NORMAL,This transaction amount ($61.94) falls within the typical range of spending.
9623,1.79,StoreC,ANOMALY,This transaction amount ($1.79) is extremely low and may indicate refund fraud or abnormal behavior.
1234,254.24,StoreC,NORMAL,This transaction amount ($254.24) is typical for normal spending behavior.
6938,163.71,StoreC,NORMAL,This transaction amount ($163.71) falls within the typical range of spending.
5591,6730.77,StoreC,ANOMALY,This transaction amount ($6730.77) is unusually high compared to normal spending levels.
2061,3771.33,StoreA,ANOMALY,This transaction amount ($3771.33) is unusually high compared to normal spending levels.
6738,0.75,StoreC,ANOMALY,This transaction amount ($0.75) is extremely low and may indicate refund fraud or abnormal behavior.
7792,214.63,StoreC,NORMAL,This transaction amount ($214.63) is typical for normal spending behavior.
8727,171.25,StoreB,NORMAL,This transaction amount ($171.25) is typical for normal spending behavior.
6972,177.25,StoreB,NORMAL,This transaction amount ($177.25) is typical for normal spending behavior.
4411,3014.21,StoreC,ANOMALY,This transaction amount ($3014.21) is unusually high compared to normal spending levels.
5023,242.87,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
5477,344.76,StoreA,NORMAL,This transaction amount ($344.76) is typical for normal spending behavior.
5151,177.67,StoreB,NORMAL,This transaction amount ($177.67) is typical for normal spending behavior.
8347,213.94,StoreA,NORMAL,This transaction amount ($213.94) is typical for normal spending behavior.
9400,142.67,StoreA,NORMAL,This transaction amount ($142.67) is typical for normal spending behavior.
8564,79.75,StoreA,NORMAL,This transaction amount ($79.75) falls within the typical range of spending.
8512,67.46,StoreC,NORMAL,This transaction amount ($67.46) falls within the typical range of spending.
2075,204.53,StoreA,NORMAL,This transaction amount ($204.53) is typical for normal spending behavior.
5551,144.61,StoreA,NORMAL,This transaction amount ($144.61) is typical for normal spending behavior.
2079,112.55,StoreB,NORMAL,This transaction amount ($112.55) is typical for normal spending behavior.
9120,0.6,StoreB,ANOMALY,This transaction amount ($0.6) is extremely low and may indicate refund fraud or abnormal behavior.
1944,58.99,StoreC,NORMAL,This transaction amount ($58.99) falls within the typical range of spending.
9448,188.07,StoreA,NORMAL,This transaction amount ($188.07) falls within the typical range of spending.
3176,291.94,StoreA,NORMAL,This transaction amount ($291.94) is typical for normal spending behavior.
7952,6571.68,StoreB,ANOMALY,This transaction amount ($6571.68) is unusually high compared to normal spending levels.
8429,63.18,StoreA,NORMAL,This transaction amount ($63.18) falls within the typical range of spending.
6538,289.44,StoreC,NORMAL,This transaction amount ($289.44) is typical for normal spending behavior.
7417,2.0,StoreA,ANOMALY,This transaction amount ($2.0) is extremely low and may indicate refund fraud or abnormal behavior.
9127,273.08,StoreC,NORMAL,This transaction amount ($273.08) is typical for normal spending behavior.
4235,228.39,StoreC,NORMAL,This transaction amount ($228.39) is typical for normal spending behavior.
5362,271.37,StoreA,NORMAL,This transaction amount ($271.37) is typical for normal spending behavior.
1583,215.75,StoreB,NORMAL,This transaction amount ($215.75) is typical for normal spending behavior.
1269,1.26,StoreB,ANOMALY,This transaction amount ($1.26) is extremely low and may indicate refund fraud or abnormal behavior.
6639,2.88,StoreA,ANOMALY,This transaction amount ($2.88) is extremely low and may indicate refund fraud or abnormal behavior.
6935,231.32,StoreB,NORMAL,This transaction amount ($231.32) is typical for normal spending behavior.
2607,67.31,StoreC,NORMAL,This transaction amount ($67.31) falls within the typical range of spending.
4568,165.99,StoreC,NORMAL,This transaction amount ($165.99) falls within the typical range of spending.
4490,5718.05,StoreA,ANOMALY,This transaction amount ($5718.05) is unusually high compared to normal spending levels.
7337,118.67,StoreC,NORMAL,This transaction amount ($118.67) is typical for normal spending behavior.
8044,67.29,StoreC,NORMAL,This transaction amount ($67.29) falls within the typical range of spending.
9007,149.68,StoreA,NORMAL,This transaction amount ($149.68) is typical for normal spending behavior.
3845,90.13,StoreB,NORMAL,This transaction amount ($90.13) is typical for normal spending behavior.
9067,278.1,StoreA,NORMAL,This transaction amount ($278.1) is typical for normal spending behavior.
7192,259.73,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8043,1.29,StoreA,ANOMALY,This transaction amount ($1.29) is extremely low and may indicate refund fraud or abnormal behavior.
9991,162.03,StoreA,NORMAL,This transaction amount ($162.03) is typical for normal spending behavior.
8676,298.52,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
2579,187.34,StoreC,NORMAL,This transaction amount ($187.34) falls within the typical range of spending.
1781,169.41,StoreC,NORMAL,This transaction amount ($169.41) is typical for normal spending behavior.
7010,216.2,StoreB,NORMAL,This transaction amount ($216.2) is typical for normal spending behavior.
7044,0.56,StoreB,ANOMALY,This transaction amount ($0.56) is extremely low and may indicate refund fraud or abnormal behavior.
2763,192.04,StoreB,NORMAL,This transaction amount ($192.04) is typical for normal spending behavior.
1694,291.26,StoreC,NORMAL,This transaction amount ($291.26) is typical for normal spending behavior.
6585,168.18,StoreA,NORMAL,This transaction amount ($168.18) is typical for normal spending behavior.
4407,289.76,StoreC,NORMAL,This transaction amount ($289.76) is typical for normal spending behavior.
8345,183.38,StoreA,NORMAL,This transaction amount ($183.38) falls within the typical range of spending.
7100,151.82,StoreA,NORMAL,This transaction amount ($151.82) falls within the typical range of spending.
7122,4.11,StoreB,ANOMALY,This transaction amount ($4.11) is extremely low and may indicate refund fraud or abnormal behavior.
4272,162.94,StoreA,NORMAL,This transaction amount ($162.94) is typical for normal spending behavior.
9284,86.88,StoreB,NORMAL,This transaction amount ($86.88) falls within the typical range of spending.
3053,3704.71,StoreA,ANOMALY,This transaction amount ($3704.71) is unusually high compared to normal spending levels.
5613,255.15,StoreC,NORMAL,This transaction amount ($255.15) is typical for normal spending behavior.
6167,193.6,StoreC,NORMAL,This transaction amount ($193.6) falls within the typical range of spending.
5113,3497.29,StoreC,ANOMALY,This transaction amount ($3497.29) is unusually high compared to normal spending levels.
5374,3.87,StoreC,ANOMALY,This transaction amount ($3.87) is extremely low and may indicate refund fraud or abnormal behavior.
7701,244.31,StoreB,NORMAL,This transaction amount ($244.31) is typical for normal spending behavior.
1845,6000.99,StoreC,ANOMALY,This transaction amount ($6000.99) is unusually high compared to normal spending levels.
6247,287.15,StoreB,NORMAL,This transaction amount ($287.15) is typical for normal spending behavior.
4600,72.1,StoreA,NORMAL,This transaction amount ($72.1) falls within the typical range of spending.
3873,325.37,StoreB,NORMAL,This transaction amount ($325.37) is typical for normal spending behavior.
7085,42.82,StoreC,NORMAL,This transaction amount ($42.82) is typical for normal spending behavior.
6029,6840.29,StoreA,ANOMALY,This transaction amount ($6840.29) is unusually high compared to normal spending levels.
5545,254.78,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
5102,253.41,StoreA,NORMAL,This transaction amount ($253.41) is typical for normal spending behavior.
7884,258.71,StoreC,NORMAL,This transaction amount ($258.71) is typical for normal spending behavior.
7902,236.95,StoreC,NORMAL,This transaction amount ($236.95) is typical for normal spending behavior.
6616,198.04,StoreA,NORMAL,This transaction amount ($198.04) is typical for normal spending behavior.
4531,147.97,StoreC,NORMAL,This transaction amount ($147.97) is typical for normal spending behavior.
9831,124.49,StoreC,NORMAL,This transaction amount ($124.49) is typical for normal spending behavior.
